w,h,p,R_wl_0,R_wl_1,R_wl_2,R_wl_3,R_wl_4,R_wl_5,R_wl_6,R_wl_7,R_wl_8,R_wl_9,R_wl_10,R_wl_11,R_wl_12,R_wl_13,R_wl_14,R_wl_15,R_wl_16,R_wl_17,R_wl_18,R_wl_19,R_wl_20,R_wl_21,R_wl_22,R_wl_23,R_wl_24,R_wl_25,R_wl_26,R_wl_27,R_wl_28,R_wl_29,R_wl_30,R_wl_31,R_wl_32,R_wl_33,R_wl_34,R_wl_35,R_wl_36,R_wl_37,R_wl_38,R_wl_39,R_wl_40,R_wl_41,R_wl_42,R_wl_43,R_wl_44,R_wl_45,R_wl_46,R_wl_47,R_wl_48,R_wl_49,R_wl_50,R_wl_51,R_wl_52,R_wl_53,R_wl_54,R_wl_55,R_wl_56,R_wl_57,R_wl_58,R_wl_59,R_wl_60,R_wl_61,R_wl_62,R_wl_63,R_wl_64,R_wl_65,R_wl_66,R_wl_67,R_wl_68,R_wl_69,R_wl_70,R_wl_71,R_wl_72,R_wl_73,R_wl_74,R_wl_75,R_wl_76,R_wl_77,R_wl_78,R_wl_79,R_wl_80,R_wl_81,R_wl_82,R_wl_83,R_wl_84,R_wl_85,R_wl_86,R_wl_87,R_wl_88,R_wl_89,R_wl_90,R_wl_91,R_wl_92,R_wl_93,R_wl_94,R_wl_95,R_wl_96,R_wl_97,R_wl_98,R_wl_99
0.1164780111586515,0.2097789495073209,0.37589493722057,0.1583244816927664,0.1975219635155201,0.2316385614663442,0.2600279197492944,0.2829323237018605,0.3010203506481238,0.3150284509344718,0.3256296148772198,0.3334467545422175,0.3390366680274431,0.3428881315882754,0.3454418001263935,0.3470823344159539,0.3481275382148713,0.3488121520388114,0.3492490242233226,0.3494363627969144,0.3494008740900661,0.3492663242235436,0.3491817540230694,0.3492681893002194,0.3495896012800313,0.3501510705804504,0.3509169962157589,0.351813038600759,0.3527295676504762,0.3535303729563618,0.3541003076708483,0.3543599312720851,0.3542520264794332,0.3537446704916882,0.352831016579008,0.3515262861986604,0.3498439209993778,0.3477776610613052,0.3453229180236762,0.3424776289275256,0.339241472222418,0.3356161155697368,0.331608783621854,0.3272559289203592,0.322654045736452,0.3179298336973779,0.3131253885208718,0.3082434087809218,0.3032902722290949,0.2982678897799078,0.2931635600248669,0.2879363101647737,0.2825336711926706,0.276897775288545,0.2709682407392441,0.2646851842954364,0.2579921869642813,0.2508391214850652,0.2431930359253029,0.235064493555395,0.2264848680951775,0.2174974011081228,0.2081551954101776,0.1985189481925477,0.1886545908927134,0.1786309611131179,0.1685175794272163,0.1583750078888595,0.148244687751853,0.1381673906389013,0.1281861330785332,0.1183459012910359,0.108693221915574,0.099275555157539,0.0901404962249511,0.0813347833714189,0.072903260652881,0.0648912691367633,0.0573417692974267,0.0502881193079571,0.0437528627497069,0.0377473233211033,0.0322717257724819,0.0273158685288563,0.0228603522984627,0.0188783549355423,0.0153379383676066,0.0122048020735591,0.0094449953644654,0.0070295468403528,0.0049395269059855,0.0031711375801328,0.0017415015160128,0.0006949565399721,0.0001092652265549,0.0001005014878444,0.0008244519216405,0.0024713240462698,0.0052498859000528,0.0093577578092779,0.0149368917186695,0.0220218878283979,0.0304971513066842
0.1905237418834842,0.194436979612083,0.3996787127062998,0.366423281255829,0.3728997146367488,0.3808402823188612,0.3856382634175316,0.3882865845293837,0.3895544457506409,0.3897267168652442,0.3888037142079668,0.3867120784186475,0.3833795882952927,0.3787533554272868,0.3728268278691932,0.3656160276394414,0.3571438319285641,0.3474431790623861,0.3365697766311694,0.3246259198644756,0.3117687423981666,0.298181429197093,0.2839311478476587,0.2686908309716515,0.2518399324859239,0.2331926124770771,0.213344811608618,0.1936723395489996,0.1762888158115105,0.1636922754788683,0.1578352172610091,0.1592634251179435,0.1672266554668582,0.1808035168409983,0.1998288701680603,0.2225613056603703,0.2433831947869089,0.2587532672353643,0.2694778266543138,0.2771367123140388,0.2827022661384613,0.2866968894729367,0.2894317412121673,0.2911301257307425,0.2919731141705261,0.2921106124204847,0.2916709612068531,0.2907685543094774,0.2895135048874837,0.2880309432302141,0.2865097445677004,0.2853083920971488,0.2846372880898081,0.2838443695544855,0.2825690199644082,0.2808388458115592,0.2787238615636368,0.276278140511033,0.2735438178352408,0.2705662518359186,0.2673856928388139,0.2640360249710327,0.2605463918858611,0.2569423026014932,0.2532463801295142,0.2494788671634306,0.2456579575329356,0.2417965713539164,0.237898070307852,0.2339642916416043,0.2299969922074471,0.2259979368152161,0.2219689688463699,0.2179120668677744,0.2138293895209665,0.209723309971447,0.2055965262533846,0.2014546881054714,0.1973065966506117,0.1931609031741032,0.1890258587433285,0.1849092647115103,0.1808184290676307,0.1767601297785173,0.1727405859800091,0.1687654375957621,0.1648397336990123,0.1609678268917298,0.1571523499553633,0.1533947466530178,0.1496960432551424,0.146056888844289,0.1424775861990072,0.1389581246303792,0.1354982145360589,0.1320973235174369,0.1287547140069937,0.1254694824802606,0.1222406004879658,0.1190669916889844,0.1159478855446383,0.1128826859924175,0.1098708018925417
0.2068533370351098,0.3209248899514165,0.3170924680175456,0.2427435165926549,0.2396733198581546,0.2440165722046644,0.2434448553663604,0.2395776867609477,0.2469280622195538,0.2684230571649438,0.2921587485797223,0.3086137973456954,0.3159973339627588,0.3159688443451969,0.310647053968845,0.301752790885917,0.2904873935233203,0.2775536232588739,0.2631655972097529,0.2470756525138107,0.2286682454992246,0.2071745543560847,0.1820071118905955,0.1531481887502217,0.1214649977739361,0.0889565053644911,0.0588881071868042,0.0358550571202448,0.0249963196501887,0.0290041830824975,0.0478103204437273,0.0802775004315054,0.1225991475435492,0.1677999157555404,0.2086909602443183,0.2406933734631678,0.2621204500035683,0.2730244950683339,0.274191568011391,0.2661459313370413,0.248041924569344,0.2173322344105357,0.172982589249614,0.1264809038207819,0.1098557751112428,0.1395935146331499,0.1875768106425563,0.2267395015922457,0.2514768400389859,0.2647729134323391,0.2701549408093558,0.270003502937332,0.2657595402016563,0.2582673412225783,0.2480151426856019,0.2352906967227263,0.2202845989597198,0.2031655243307942,0.1841563971469336,0.1636181505984477,0.1420178481712112,0.119923036196241,0.0979936419415655,0.0769537821397662,0.0575456883854593,0.040471976048006,0.0263359479912472,0.015591996028396,0.008523253546511,0.0052327966294857,0.0056432543716309,0.0095168247764741,0.0164928286971568,0.0261397655438938,0.0380356772480661,0.0520046570129611,0.0685085468632856,0.0864523552273742,0.1043834892546724,0.1217990445815163,0.1384509323413458,0.1542048034886463,0.1690000051740154,0.1828244675879678,0.1956964604485411,0.2076516519167296,0.2187343769845303,0.228992152998042,0.2384729617992881,0.2472225967437774,0.2552832586626424,0.2626934387601101,0.2694881278755874,0.2756991801209547,0.2813557305474712,0.2864846079501073,0.2911107108958999,0.2952573320443141,0.298946426093107,0.3021987422986593,0.3050332830587043,0.3074679310925842,0.3095200686367023
0.1216901511981863,0.2629807170591106,0.4053163067067145,0.2432256985380246,0.2203017899619331,0.1031160761275896,0.0862929896597834,0.0716473972190662,0.0598800507979549,0.0516077080046299,0.0472273886254611,0.0468981082542361,0.0505169169084254,0.0577537325003917,0.0681146917093697,0.0810060036855166,0.0958055544951485,0.1119165724358769,0.1287980001090311,0.1459759783899376,0.1630523776239246,0.1797110463428082,0.1957247568446873,0.21095600614372,0.2252702720288494,0.2384368372643444,0.2502187368073126,0.260481018240042,0.2691806448821819,0.276337362436742,0.2820733678354259,0.2865811133037833,0.2900683760665791,0.2927483763626466,0.2948313872829263,0.2965165506237656,0.2979727374093456,0.2993338248566164,0.3007162287052732,0.3022155058777976,0.3039021507694555,0.3058189039738094,0.3079801152378559,0.3103773954362739,0.3129835364664565,0.31575478312207,0.3186374635050181,0.3215741309947696,0.3245085405088616,0.3273891933171502,0.3301657418602903,0.3327746008095459,0.3351453206117784,0.3372105006066891,0.3389726402118757,0.3404223955170614,0.3414562072640622,0.3419748616920491,0.341911770358435,0.3412560444610553,0.3400271361035069,0.3382623879847517,0.3360123577813914,0.3333365325004272,0.3302993882575458,0.3269668650442317,0.3234033682906097,0.3196587711384104,0.3157504808925534,0.3116836067757574,0.3074539871604576,0.3030478511559997,0.2984420387884121,0.2936047897024934,0.2884970444009007,0.283074149822979,0.2772881393694294,0.2710997367601243,0.2644839680986122,0.2574217619191506,0.2499007526462364,0.2419163124387944,0.2334721921793313,0.2245808381282757,0.2152634507164011,0.2055498397223137,0.1954781126966983,0.1850938299291692,0.1744453436912544,0.1635844976728137,0.152568701035635,0.1414603641868118,0.130326184331894,0.1192363141272939,0.1082634122287912,0.0974815839529236,0.0869652305666142,0.0767878360942118,0.0670207301669096,0.0577319727085125,0.0489861084461461,0.0408425331569774,0.0333538357933019
0.1895434692036103,0.3701856789053671,0.3351863336186833,0.1098576867613708,0.0975417306025148,0.1172147592028213,0.1605878104508707,0.2094327638222964,0.2516629802499666,0.2841660532931394,0.3077663188358891,0.3237619552057598,0.3330240414260971,0.3361857368211838,0.3339364261598394,0.327091771167159,0.3164619802772915,0.3027610806789601,0.2867081002838025,0.2691887022823459,0.2511479183099698,0.2330907581949605,0.2145388262807613,0.1940662758610894,0.1700744578842799,0.1419140990935004,0.1106358817930018,0.0786250064108824,0.0491506349041529,0.0282796139588963,0.0268437645025517,0.0537930984741379,0.1027801093346863,0.1535828279703528,0.1893569471916398,0.203911533329966,0.1966540674700881,0.1689536784558457,0.1297369712079445,0.1014409523709718,0.106242886942716,0.1402003325034648,0.1809118813162276,0.2135422115823086,0.235036752160752,0.2472636003634945,0.2527860135526452,0.2536480527106902,0.2512771769385192,0.2466335820033605,0.2403461714548446,0.2327990184339918,0.2242455389962941,0.2148582603582036,0.204754055583497,0.1940104984037167,0.1826772011304607,0.1707847070966539,0.1583619868304507,0.1454691921686069,0.1321770628084075,0.1185696714764152,0.1047560055129873,0.0908802559996064,0.077129566815938,0.0637377154069675,0.0509831553539716,0.0391743710861219,0.028629974503452,0.0196745115570455,0.012613288554244,0.0077015186337211,0.0051154829086622,0.0049313212383778,0.0071160011974223,0.0115324446273579,0.0179575819464299,0.0261098605321766,0.0356800503410712,0.0463611016538726,0.0578746678841755,0.0699940405347556,0.0825712390262147,0.09559625521734,0.1093449514042914,0.1231766962748116,0.1350848449744602,0.1455743991957033,0.155041036848193,0.1636885569874128,0.1716672308143837,0.1791057086971246,0.1861177692528803,0.1928028101730702,0.1992450681043536,0.2055130537832317,0.2116596090462352,0.2177226109295243,0.223726207730594,0.2296823489601836,0.2355918130599448,0.2414462889533073,0.2472306755157587
0.1758950602438292,0.1269464362849786,0.4679816820168099,0.3978462043296091,0.3860655778679702,0.3741069660398379,0.362751568242687,0.3527248586465098,0.3443915923826002,0.3375581910078656,0.3315501889645903,0.3254401818631762,0.318285505510022,0.3093530848776866,0.2983914642001067,0.2858883227609016,0.2732532957459563,0.2626155377476348,0.255943021262871,0.2538700306672315,0.2552445713787317,0.2577850754237132,0.2589943924838453,0.2563858980175917,0.2463970630682917,0.2173962692014305,0.1677438920534439,0.169804213701555,0.1691490545002151,0.1675213917484268,0.1653980971406846,0.1629964083942202,0.1604414980391027,0.1578214060770337,0.1552117928505947,0.1526932064235525,0.1503513078981017,0.1481825268748366,0.1459746808678095,0.1435910887768346,0.1410579297609165,0.1384281185635009,0.1357428106302655,0.1330348661375919,0.1303319271617658,0.1276554212189342,0.1250221857137952,0.1224456768532179,0.1199368243821867,0.1175046580752214,0.1151552472806001,0.112889097496629,0.1107052483737074,0.1086022276373138,0.1065780961105062,0.1046304755631219,0.102756565699799,0.1009531547558844,0.0992181586833469,0.0975550554052208,0.0959685457089314,0.094463260043203,0.0930438838603207,0.0917152884026685,0.0904826776970881,0.0893517692243685,0.088329032525846,0.087420209355592,0.0866280138721074,0.0859565355554787,0.085413204429004,0.0850104851405258,0.0847601283621272,0.0845701248593711,0.0841448956397422,0.0836096133195138,0.0831096516934813,0.0826771114670597,0.0823185408505393,0.0820336307168794,0.0818199186950465,0.0816741831694343,0.0815929175511114,0.0815725121157731,0.0816093311309806,0.0816997497638884,0.0818401752626219,0.0820270109659665,0.0822561350647591,0.0825231036701801,0.0828235080785499,0.0831529843078905,0.0835072188386978,0.0838819559795054,0.0842730065559789,0.0846762576217977,0.0850876829007135,0.0855033536857737,0.0859194499421318,0.0863322721384516,0.0867382631700085,0.0871340295421338,0.0875163556326166
0.1717922159735262,0.2555651946115661,0.328761495782813,0.0996811277928207,0.0680979451214251,0.0396576416851032,0.0171496192032538,0.0033524187208607,0.0003157159638788,0.0085025965985143,0.0264427481319306,0.0511210968373259,0.0792203751460123,0.1086095419741854,0.1385154787761337,0.1683437043120226,0.1966394597996049,0.2212644971736154,0.2402307787933002,0.2522473619677599,0.2567913023128685,0.2539070303385526,0.2439149628182333,0.2271250581229646,0.2036277572957839,0.1737458364090373,0.1395828625046371,0.1080229558099131,0.0935172818542,0.107645271324518,0.1314894362090221,0.1328891977580769,0.1091485761956515,0.0752245321929081,0.0442992834312876,0.0240243087647112,0.0171853339363455,0.0229665249869473,0.0384365030433651,0.0600282594229297,0.0845712399570709,0.1097310718141231,0.1340238430857633,0.1566402871702178,0.1772405097315227,0.1957718849854346,0.2123367502940834,0.2271090296028895,0.2402858983466604,0.2520619840636503,0.2626104014132944,0.2720645121550192,0.2805333715249187,0.2881066056185129,0.2948561679868465,0.300838302479074,0.3060955308657108,0.3106585832711486,0.3145547668589665,0.3178290008793867,0.3205273947658492,0.3226926481273537,0.3243650757660671,0.3255833599874696,0.3263850666020032,0.3268069658133434,0.3268851754084952,0.3266476577278486,0.3261028932299267,0.3252552171478084,0.324107757961081,0.322662671848632,0.3209214032728038,0.3188849879947249,0.3165544263756953,0.3139311818422426,0.3110181068300987,0.3078262898750523,0.3043786573150298,0.3007107128709204,0.2969020593630201,0.2932754162469551,0.2904102672753775,0.2876471598568593,0.284749985285726,0.2817418382013731,0.2786380324521291,0.2754408225084652,0.272142781169416,0.2687305711818497,0.2651880819692539,0.2614979223410638,0.2576425219791941,0.2536049758423919,0.2493696902073226,0.244922865322052,0.2402528403836666,0.2353503229715454,0.2302085233745734,0.2248232431021785,0.2191932102808319,0.2133200698537718,0.2072081938490747
0.154622954265925,0.2054130631589934,0.2498751296826797,0.2187745740743966,0.2488067114249711,0.2733222966400797,0.2924426063660683,0.3055068715254642,0.3116811698422094,0.310425659856187,0.3015925521863714,0.2853201967128716,0.2615202491022649,0.2301375597835374,0.193915001694752,0.1626013756735289,0.1505955327334751,0.1579772984592646,0.1633427792291178,0.1520983389656791,0.1296339455594891,0.109034857150091,0.099870203372301,0.1047349324261618,0.1210449793688147,0.1442738288444616,0.1702054886424898,0.1958817107888583,0.2196024538902787,0.2405751769478948,0.2585979974064464,0.2738168271271248,0.2865200075451541,0.2970317519384073,0.305664356883561,0.3127001616987428,0.3183650480295653,0.3228180519920522,0.3261875643685086,0.328581086364926,0.330092846040295,0.3308143244953178,0.3308547362021499,0.3303901457601335,0.3296359865740763,0.3285646165255833,0.3270472011395158,0.3251040852484567,0.3228012435560368,0.3201989977720668,0.3173397263524091,0.3142366380939652,0.3108905778209492,0.3072944242771975,0.3034338002718348,0.2992878388531576,0.2948301477508689,0.2900300595955677,0.2848607257361518,0.279319996208962,0.2734136745878615,0.2671506542660982,0.2605435609890175,0.2536089611821212,0.2463671872931272,0.2388418568192793,0.2310591516132299,0.2230399919368454,0.2147900030727766,0.206314974953067,0.1976236973018854,0.1887281742011856,0.1796438608951007,0.1703899158487302,0.1609894597170534,0.1514698317654995,0.1418629973442193,0.1322105942991194,0.1225635614892277,0.1129751295078271,0.1034998969525546,0.0941932991028494,0.0851111043330245,0.0763089575625535,0.0678419889889559,0.0597645040283623,0.0521297666844118,0.0449897413661012,0.0383938753847121,0.0323906524070113,0.0270291888530155,0.0223596814750194,0.0184338495299073,0.0153053373678715,0.013030006120054,0.0116660196388579,0.0112736028789507,0.0119143223794671,0.0136497124260304,0.0165390300806281,0.0206354971039232,0.0259810209448455,0.0326001474315257
0.1149114918765017,0.3065116529027302,0.2179070665420625,0.1304592273118702,0.1418653063801645,0.1503022453094173,0.1679024749387672,0.1955906874488399,0.2218128519003673,0.23977998531817,0.2491335571729853,0.2515492984687112,0.2485448383210579,0.2410388709740315,0.2295446363078574,0.2144210358336395,0.1960667686505733,0.1750430012811012,0.1521194469545755,0.1282672437920209,0.1046009000956412,0.0822966564767875,0.0625078729890808,0.0462866054186832,0.0344782388324601,0.027674821219011,0.0262114125559083,0.0301223818063839,0.0391278189723001,0.0526715647422915,0.0699809850381518,0.0897771515520957,0.1104680918346557,0.130782414796402,0.1498193592986253,0.1669896118495901,0.181917804898297,0.1943529301937625,0.2041815974323249,0.2113937935416016,0.216058846653561,0.2183171948577312,0.2183840416496058,0.21657457572421,0.213296298001116,0.2090171554614007,0.2042469170322597,0.1995118596989172,0.195324005569672,0.1921486003389018,0.1903757435533267,0.1903056006222681,0.1921303573015607,0.1959133328796704,0.2015798792459837,0.2089225037525289,0.2176190945446622,0.2272606605164878,0.2373881563840182,0.247552542099603,0.2573556923834839,0.2664681570330357,0.2746352744683775,0.281674046759545,0.2874640742419838,0.2919351331401301,0.2950530568070068,0.2967832425136644,0.2970323097786369,0.295662558362349,0.2924816503828285,0.2872278796317452,0.2795642990012019,0.2690919966630729,0.2553942777633261,0.2381191360501953,0.2170957991502838,0.1924880462735983,0.1648966608785515,0.1353535492383589,0.1052665922789013,0.0763016268230859,0.0502195644768811,0.02868892252902,0.013095071971193,0.0043733058750126,0.0028977473547357,0.0084532383455532,0.0203028308368113,0.0373279378015386,0.0581973777918232,0.0815338227078629,0.1060485998630996,0.1306301876173479,0.1543862936678031,0.1766487913909803,0.1969542357425212,0.215011809404748,0.2306675947400486,0.2438703610990318,0.2546391625189766,0.2630429482212593,0.2691856351604491
0.1614134990196107,0.1355291560715718,0.2532178991882017,0.3789556860787368,0.3690884605186866,0.3566920307571026,0.3421714009223586,0.3260036836862643,0.3086634277007724,0.2903806874893544,0.2709644414585987,0.2498467891286641,0.2269422228194544,0.2039664290880305,0.1841969708605491,0.1715311510023798,0.1702561693579051,0.1829456168653717,0.2057626332486987,0.2297259852253947,0.2485005249329545,0.2608769978729359,0.2680888138677335,0.2716673817116578,0.2727463079812629,0.2720526587610009,0.2700673245982539,0.2671140078438321,0.2634164391606607,0.2591372434077134,0.2544341863497529,0.2494510622437085,0.2442968694186904,0.2390544379206191,0.2337872595902008,0.2285445112398685,0.2233571171877162,0.2182396172652124,0.2132054287616983,0.2082694397092092,0.2034498102233347,0.1987701077291616,0.1942609559966847,0.1899579648766998,0.1858462783121911,0.1815712685359145,0.1761712447578973,0.169460165352142,0.1620700809038746,0.1544082962821192,0.1466609852181664,0.1389155322954955,0.1312207627439743,0.1236080137293837,0.1160994491048033,0.1087120531501072,0.1014597841185649,0.0943548989843419,0.0874094705741529,0.0806366167657657,0.0740477884526292,0.0676530615412014,0.0614620576675583,0.0554846673199199,0.0497315868041606,0.0442146829885433,0.0389472056794902,0.0339442512555329,0.0292240976244412,0.0248082685565663,0.0207211904359725,0.0169897717529826,0.0136428349974105,0.0107103775756938,0.0082226440683732,0.0062090018276305,0.0046966064745653,0.0037081877455423,0.0032598426381753,0.0033601625615283,0.0040092158238292,0.0051978134915112,0.0069071778185069,0.0091090676733644,0.0117663778287327,0.0148341870280754,0.0182611890895898,0.0219914756933194,0.0259671290161353,0.0301298295060015,0.0344220262073885,0.038788366720132,0.0431769049347697,0.047540043155442,0.0518351965551268,0.0560251886759189,0.0600784027122848,0.0639687240129308,0.0676753148031659,0.0711821977667055,0.074477217512831,0.0775519042271779,0.0804014266237126
0.2480468421662459,0.3090917726927707,0.4683080620796148,0.2865670735819993,0.2861210189367479,0.2919736650579093,0.3030640319770122,0.3159391957274736,0.3277611741547884,0.3371940229104539,0.3439090260116535,0.3480722628274808,0.3500256750196732,0.3501349106470474,0.3487455700667322,0.3461517344030895,0.3425788395317016,0.3381790380245243,0.3330273197530665,0.3271149079885979,0.3203287697508611,0.3124092123953876,0.3028554267098789,0.2906797415524778,0.27359652847889,0.2435634136419409,0.1733966934693212,0.157873149108244,0.1418793843121994,0.1251007954513171,0.1077244102738199,0.0901057155891118,0.0727240038532679,0.0561701297131337,0.0411453496701555,0.028467647445294,0.0191000237827586,0.0142145776847948,0.0150483863602009,0.0224034357329776,0.0365067361010952,0.0569874278532041,0.0827850298489619,0.1121932264201077,0.1431219843412636,0.1734735772868872,0.2014791495175381,0.2258929412337871,0.2460253749447414,0.2616623228681654,0.272910313727873,0.280009233956622,0.2832724432143045,0.2830168167901313,0.2795075817465976,0.2729350491177997,0.2634209729316287,0.2510461594170996,0.235911390053444,0.2182327525431331,0.198309155982657,0.1765420837335141,0.1534825471068493,0.1298885320812637,0.1067996464569442,0.085641088874804,0.0683745599432193,0.0577172466260549,0.0573409360315453,0.0712474998133858,0.1002104525335323,0.1336695298625795,0.1487987066161001,0.1344245381952,0.1040927087832152,0.0745411285756062,0.0534917111078024,0.0426568674919238,0.041212341076822,0.0473869554123974,0.0591662161676637,0.0746505277942504,0.0922368472277109,0.1106826908782222,0.1290940280464905,0.1468732005992269,0.1636536891845369,0.1792379827968089,0.1935471826863033,0.2065785615640143,0.2183748468989156,0.2290044335020469,0.2385482670178072,0.2470914471782787,0.2547180756377,0.2615082743634588,0.2675366198474795,0.2728714763806127,0.277574881841353,0.281702688724481,0.2853043770117373,0.2884240416420254,0.2911013385176161
0.203921954299128,0.1835098588472649,0.5580635883597116,0.4041610281762712,0.4030381089143356,0.402598487531433,0.4022336640052518,0.4013145192243489,0.3994349368331898,0.396362418010312,0.3919569095971076,0.3861593364087233,0.3789342891389929,0.3702448953015198,0.3601012951359817,0.3485528107353006,0.3356969241979592,0.3217082361013856,0.3068673487828161,0.2915900061646642,0.2764239586247127,0.2620194132727818,0.2490727782492502,0.2382463906414236,0.2301048532352427,0.225054398831564,0.223232509569126,0.2244363350613578,0.2281163219027362,0.2334323457264832,0.2393518264327647,0.2448174776472617,0.2488989925096153,0.2509819965293268,0.2511007875783712,0.2502750680126646,0.2502876280971374,0.252595997393577,0.257328911545619,0.2635085239442319,0.2699693145064237,0.2759082763844191,0.2809275473362321,0.2848944414909054,0.2878079043250182,0.2897102847606702,0.2906424796438481,0.2906207957151347,0.2896217259619484,0.2875654292444295,0.2842864211760032,0.2794772149304928,0.2725771849208983,0.2624530557589858,0.2462083818811031,0.2081517425824116,0.197735205842035,0.2028532985506198,0.2055202030302693,0.2068408676630642,0.207241343551219,0.2070079913067231,0.2063154805989747,0.2052776422003762,0.2039742740989909,0.2024646266901208,0.200794624372634,0.1989985877627461,0.1970984702980894,0.195110879214886,0.1930491826806098,0.1909243339867666,0.1887454548285759,0.1865202578814084,0.1842553587862089,0.1819565098304772,0.1796288397234132,0.1772789197432982,0.1749150669021246,0.1725450355546536,0.1701759184356897,0.1678141870890691,0.1654657300709511,0.1631358904756218,0.1608295039087684,0.1585509377547369,0.1563041324284947,0.1540925734086219,0.1519186177743029,0.1497839022894793,0.1476899231153652,0.1456381107489288,0.1436299084290655,0.1416668691630869,0.1397507828094399,0.1378838526751598,0.1360689563058238,0.1343100556418037,0.1326128867156102,0.1309862214738824,0.1294444101008776,0.1280121062914283,0.1267292519180111
0.1782735380185898,0.3314364671586121,0.3194738495842044,0.3375149477054598,0.3442898657072777,0.3456828784384747,0.342739773606607,0.3356494585829166,0.3245153302272325,0.3096155044603697,0.2912925879890005,0.2698665445104322,0.2456901011450507,0.2193359509652205,0.1914833307912479,0.1622991287832284,0.131470254542065,0.0994919228137979,0.0687720235889107,0.0428557506660815,0.02498352570283,0.0186999847470674,0.028579527548422,0.0567672467370568,0.0979560484968094,0.1401021845359344,0.1710944319198414,0.1835421082078306,0.1745495369021185,0.1456400767520639,0.113742874588579,0.1161685761689511,0.1558488919983939,0.1964183257604182,0.2211448689185947,0.2318445274995839,0.2332387857447247,0.2286656581452007,0.220168612784669,0.2089830393299636,0.1958773799179876,0.1813534014302904,0.165762657286981,0.1493982096632499,0.1325310529195904,0.1154180536431095,0.0983279945222092,0.0815625275622138,0.0654703123342475,0.0504520764551873,0.0369481412149786,0.0254113836262533,0.0162907115508304,0.0099821122093596,0.0067694814747722,0.0067724920064563,0.0099161635472895,0.0159324443089633,0.0243982460690823,0.0348061774125084,0.0466258358074764,0.0593591708302282,0.0725784193400404,0.0859433294605939,0.0992021332934576,0.1121823730835674,0.1247770493354213,0.1369247238335308,0.1485884219392019,0.1597559014710489,0.1704337889283587,0.180641862743424,0.1904092932858623,0.1997729113125279,0.2087776903927467,0.2174768221371533,0.2258765074907595,0.2333244305345588,0.2391763605295068,0.2444171306259015,0.2494811343666938,0.254498505568308,0.2595136385237554,0.2645323679357042,0.2695381420806095,0.2745006363973115,0.2793816217165158,0.2841393502314536,0.2887318383752069,0.2931189731197943,0.2972639061037385,0.3011339767855849,0.3047012243831514,0.3079425919496802,0.310839909296757,0.3133797241108654,0.3155530343213452,0.3173549602893282,0.3187843830845771,0.3198434917621438,0.3205367452453554,0.3208709336184536,0.3208552862402261
0.1843332033865606,0.4032490733541417,0.3078228301328215,0.1717451771428777,0.1282500890490479,0.083698640585861,0.052556392147036,0.0488031546716598,0.075496200313018,0.1211150500226459,0.1701510598158059,0.2134549138073377,0.2482709360548651,0.2741082766517085,0.2907843796856191,0.2985352223528985,0.2982194859758248,0.2912319420278911,0.2793488523320048,0.2645397376990143,0.2485261879662531,0.23194186127693,0.2135118036698129,0.1903183511681976,0.1601906606778273,0.1262157418414541,0.0979159489791972,0.0816767388155961,0.078828514091645,0.0967088070873107,0.1372744781381911,0.1818685720419725,0.2094502922274869,0.2132113728691923,0.1958078344426375,0.1628567465552017,0.1225254939728936,0.0870483575954467,0.0704272684496071,0.080092909069501,0.1111131155422876,0.1512663290184601,0.1900122349410309,0.2220599281424629,0.2461754566329115,0.2630572880047571,0.2739826303446359,0.280216072443108,0.2828222760163187,0.2826435114704712,0.2803167105328847,0.2762933355972622,0.2709165335169143,0.2644550691483665,0.2571211588282149,0.2490827789983394,0.2404720217950294,0.2313907061441139,0.2219216188292374,0.2121493778778773,0.2021371903144359,0.1919248653224367,0.1815344986915398,0.1709759755830072,0.1602523593780088,0.1493652843137358,0.1383204824944102,0.1271265697354564,0.1157890580295432,0.1043200860052901,0.0926771205084332,0.0803742167528129,0.0669155595103943,0.0534972690693483,0.0409332964416971,0.0296353912504435,0.0199588168518435,0.0122567487528741,0.0068577770297211,0.0040177800854483,0.0038735676320813,0.0064073405069462,0.0114337497470918,0.0186151715962598,0.0275021214320795,0.0375885028699638,0.0483685506051921,0.0593843639258118,0.0702581524901514,0.0807062173940658,0.0905390194400698,0.0996524975151963,0.108014269658882,0.1156479918485513,0.1226180601834551,0.1290158809816328,0.1349482387947032,0.140527860398985,0.1458660426711044,0.1510670750019315,0.1562239049042359,0.1614155764165706,0.1667057417129437
