w,h,p,R_wl_0,R_wl_1,R_wl_2,R_wl_3,R_wl_4,R_wl_5,R_wl_6,R_wl_7,R_wl_8,R_wl_9,R_wl_10,R_wl_11,R_wl_12,R_wl_13,R_wl_14,R_wl_15,R_wl_16,R_wl_17,R_wl_18,R_wl_19,R_wl_20,R_wl_21,R_wl_22,R_wl_23,R_wl_24,R_wl_25,R_wl_26,R_wl_27,R_wl_28,R_wl_29,R_wl_30,R_wl_31,R_wl_32,R_wl_33,R_wl_34,R_wl_35,R_wl_36,R_wl_37,R_wl_38,R_wl_39,R_wl_40,R_wl_41,R_wl_42,R_wl_43,R_wl_44,R_wl_45,R_wl_46,R_wl_47,R_wl_48,R_wl_49,R_wl_50,R_wl_51,R_wl_52,R_wl_53,R_wl_54,R_wl_55,R_wl_56,R_wl_57,R_wl_58,R_wl_59,R_wl_60,R_wl_61,R_wl_62,R_wl_63,R_wl_64,R_wl_65,R_wl_66,R_wl_67,R_wl_68,R_wl_69,R_wl_70,R_wl_71,R_wl_72,R_wl_73,R_wl_74,R_wl_75,R_wl_76,R_wl_77,R_wl_78,R_wl_79,R_wl_80,R_wl_81,R_wl_82,R_wl_83,R_wl_84,R_wl_85,R_wl_86,R_wl_87,R_wl_88,R_wl_89,R_wl_90,R_wl_91,R_wl_92,R_wl_93,R_wl_94,R_wl_95,R_wl_96,R_wl_97,R_wl_98,R_wl_99
0.168367775443838,0.3953175147300175,0.2407898257157344,0.1849220853044777,0.1483388164446805,0.12553202571147312,0.13373547735438054,0.168129138864777,0.20997427558986348,0.24624678730313007,0.27257260355301766,0.2883189190494371,0.29335073076512036,0.2876660827599386,0.2718429788507282,0.24766430459307054,0.21940574908695587,0.19472032335893374,0.18204237956598054,0.1835839600522074,0.19063816749685927,0.19272345859288964,0.19013532143888295,0.19211583705808633,0.20231431452846665,0.21460922336059743,0.22992486826936318,0.24688597627579573,0.25675830938228883,0.254070849064313,0.23839222634023005,0.21168100032820583,0.1771654092299992,0.13980329763257376,0.10662938412036715,0.08549351868910691,0.08192187627690387,0.09618140044212221,0.12334489776750676,0.1567307098306941,0.19123325932043156,0.22279689946828674,0.2483367904079398,0.26724612473937925,0.2803145650489492,0.28863999785907923,0.293219030346571,0.2948450038971949,0.2941132136144897,0.2914572739289178,0.2871785954597501,0.2814641614435482,0.2744478528327429,0.266239416522207,0.256940888816814,0.2466575562677508,0.23550357532239471,0.2236024080814397,0.21108815162922442,0.1981080033689877,0.18478700083098748,0.1712149854939082,0.15744506974576997,0.14349856196294594,0.12937738608446464,0.11508453039549027,0.10065246132696411,0.08617732154979679,0.0718620892366023,0.05806705936974251,0.04534172326388781,0.034419639963286994,0.026149193956656665,0.021344559152857497,0.02057829373586686,0.02398657068480321,0.03118088994901712,0.04131782326807085,0.05330827359457257,0.0660693577239734,0.07870809089609769,0.09060263599825459,0.10139795294317755,0.11095452203198558,0.11928407953542962,0.1264919376964919,0.1327330495441072,0.13818186756331446,0.1430132139131226,0.1473909809497982,0.15146239086369567,0.15535547320370147,0.1591783361022784,0.1630194739836837,0.16694867142320882,0.17101825450161054,0.17526455046643022,0.17970947478822544,0.18436219300260548,0.1892207716334987,0.19427335071812912,0.1994996967876589,0.20487297761535606
0.1454258114398632,0.2854393497169312,0.2394878066383693,0.1414257665507771,0.0963441660683879,0.05708626165975308,0.0344153881986886,0.03516235208041415,0.05587707026232409,0.08572480766127738,0.11646589068595745,0.14615380579565815,0.17219710630193308,0.188003457194207,0.1887028755053565,0.17750038038058555,0.16792519686832627,0.17364294278485282,0.19144879122905914,0.2079469502828421,0.21584082472185842,0.21477647234380573,0.2066905068555066,0.1935248413268381,0.17665421716216972,0.15699143339552224,0.135269965881095,0.11219127755681585,0.08854336644320789,0.06530100795581945,0.04371732748999938,0.025201421287314157,0.011109566766342765,0.0025265030072553,4.402812123651679e-05,0.0036395780461248245,0.012727984982988157,0.026372717947484317,0.043600409416329575,0.06364278592718145,0.08536245046384143,0.10689167882683602,0.12691929154047643,0.1448711669786604,0.1605853339206075,0.17413168702281503,0.18571568172762012,0.19561559629783054,0.2041395808269279,0.2115965192758983,0.21827173343127085,0.22440866330870618,0.23021870522160423,0.23587739326368817,0.24151873946094937,0.24723160396084506,0.2530583749353225,0.25899610550505625,0.26500392904968617,0.271023095567656,0.2769804616302916,0.28279666910826323,0.2883952046583807,0.29370895450728196,0.2986843868165584,0.3032837258481656,0.30748555609626005,0.31127512486308884,0.31462585506456237,0.3175125238500593,0.3199134047755616,0.32180951175156347,0.32318384532555366,0.3240206147729835,0.3243044043679934,0.3240192516295891,0.3231478980476257,0.32168008288342326,0.31961528750854273,0.31695207270432585,0.31368621024785465,0.3098096412028416,0.30530973671566675,0.30016894190118437,0.29436486276530216,0.28787082897252764,0.2806569359981946,0.27269117623677713,0.26393721810320747,0.2543570449313277,0.24391567387510607,0.23258404097448132,0.22034227934979153,0.20718350140661015,0.19311817911254162,0.17817922559729957,0.1624278687866173,0.14596036162348794,0.12891547850297236,0.11148272655139894,0.09391202555701732,0.0765209074061795,0.059698622777265856
0.1808498328657667,0.2424992121394749,0.3688636836075931,0.11195537797230642,0.0800243028808864,0.04908507094676077,0.02364943834494341,0.008169758686906056,0.005702506824883048,0.01666596589689012,0.03876064433331694,0.06814114689374877,0.10106809826341728,0.13486463422899403,0.1678453403785361,0.19883908629518604,0.22679726651629945,0.25073328867126565,0.26989420242647105,0.28387022393983835,0.29257629480394737,0.29618831963096287,0.2950357002688658,0.2894461714963953,0.2794676360844187,0.26475873331993577,0.24476922054417105,0.21898934136044462,0.18742403467113117,0.15141874619230225,0.11485335713328161,0.08485945505622372,0.0709701648129821,0.07963762407416025,0.102038690247939,0.11213378489300323,0.09925515011011989,0.0817941454010313,0.07576354435310366,0.0828605040566503,0.09880095930207558,0.11938464984468858,0.14226552136354148,0.16613723376999018,0.1891411129253181,0.20999671808565756,0.2283335198346658,0.24422503781469485,0.2579116141256422,0.2696770319193165,0.27978915234290785,0.28846575698040094,0.29588711023746295,0.30220214061910183,0.3075323191860319,0.3119757998778456,0.3156113239106795,0.3185017069866669,0.3207032415303232,0.32228630353343674,0.3233184788065918,0.32386023979019796,0.3239662595273039,0.32368643463589675,0.32306666558107494,0.3221494453037994,0.32097428321522087,0.3195715170708429,0.31795329956652085,0.3161276411232184,0.3141010643393857,0.3118788254232672,0.3094651209569848,0.3068632855130892,0.30407598471451447,0.3011054075753607,0.29795361420899397,0.2946275070106064,0.2911399104107074,0.2875040985372904,0.2837334890793095,0.27984167309014335,0.2758424381765716,0.2717497862040574,0.2675779472955371,0.2633413927559197,0.25905485068176626,0.25473316660067374,0.25038967463258416,0.24603698847631753,0.24168833039321197,0.23735781811031728,0.23306085997207027,0.2288147560272298,0.2246396485730282,0.22056009833964596,0.21660786056393444,0.2128271768413283,0.2092860044131468,0.20610376626287039,0.20353654211284464,0.2022778886294935,0.20201006747003294
0.1903549399593209,0.3844708291088882,0.3929682657799564,0.20227988448903536,0.163162026468573,0.13640509908923074,0.13798081487166272,0.1700184903690499,0.2164650336617324,0.2598128242327583,0.292589385111068,0.3149413902986442,0.32917537851593853,0.3370650982568338,0.33957452553768747,0.3373593958141402,0.33111648914806463,0.3216702035831818,0.3099144785372298,0.29670535423153505,0.2827151030786018,0.2682731567838492,0.253436937180333,0.23837354474533423,0.2230494035402648,0.20652294810677393,0.18720953407465668,0.16388029115061198,0.13638063351378538,0.10539408236975867,0.07183396937934138,0.038306177872888335,0.013057683345647574,0.010279346883794487,0.03920059308521201,0.08969458797932449,0.13802890788104505,0.1664639694175611,0.1697146742505621,0.14848127344865897,0.10801253566431677,0.0727933831370677,0.08357142648158121,0.1349511027248678,0.18515950205759873,0.21737588338092156,0.23425689662438434,0.24132645854310186,0.2426659445058797,0.2409921558900651,0.23764380263843246,0.23250141964656126,0.22562354918018826,0.21732964271541574,0.20790290438571393,0.19756299349066872,0.18648564554176209,0.17481924257652276,0.16270586297114215,0.1503127516289816,0.1377959432605517,0.1252943232996838,0.11293525227695198,0.1008404017660965,0.08913157843599566,0.07793601645223663,0.06739044469943992,0.057636168586535,0.048810783575550576,0.0410623493912134,0.034545356528865284,0.029410775537272362,0.025793585318135123,0.023798951132556926,0.02348885431535445,0.024871347222524095,0.027894604681051528,0.032449643449370805,0.03837712355851499,0.04547699336901693,0.05352493679797358,0.062289664994329884,0.07154842606558898,0.0810990608544082,0.0907678590697539,0.10041330089082104,0.10992634046004067,0.11922818385463631,0.12826667164167485,0.13701154466611312,0.14544965492676112,0.15358068639095585,0.16141340978668725,0.1689625539989631,0.1762462961576182,0.18328432291924504,0.19009639051027152,0.19670130263331367,0.2031162269142195,0.20935620802871902,0.2154332813349636,0.2213566495387972,0.22713311467352618
0.23937945900139,0.4259660679221695,0.4660698647184165,0.3374923918195776,0.33017500709636144,0.3229082562513625,0.3146238180806754,0.3052996155128677,0.29697346495083404,0.29145325561111046,0.2876095440594556,0.2826904483121886,0.2764375149839523,0.27147779009855033,0.2696381897551784,0.26944252812689173,0.26840175372539204,0.2663759461379408,0.2647774359685624,0.2647894266730113,0.2669775464000849,0.2714856385821286,0.27820334245684103,0.2867986490172186,0.29640479547669296,0.29318761674938515,0.30848039221326995,0.3212120324864977,0.3269321890140078,0.3269450813874071,0.3231398644575973,0.3170729112273506,0.30984047888675653,0.30218207851145545,0.2945683298896064,0.287216452248012,0.27995015895122394,0.27221526460500206,0.2641275346708181,0.2565507587489596,0.2500766884020962,0.24462496321162783,0.23951318979513492,0.2338079011195372,0.22669119306685995,0.2176253814519378,0.20633590393490378,0.19271326034707617,0.17670063407233394,0.15819661204434768,0.13700991246521757,0.11294023641018178,0.08610731548769957,0.05749433163392282,0.029743048145874303,0.008050358402375979,0.0002522699226295947,0.014130269306642037,0.05130750586627365,0.10308667712021612,0.1548549026163347,0.19476337641995478,0.21789211895101734,0.22508791704266792,0.2198558968749267,0.20532809401058166,0.18249034724634247,0.1500004491437484,0.10607664884571043,0.05732662497536581,0.03871460764891843,0.08793032057232181,0.1618220612028992,0.21162494515449207,0.2370872658001938,0.2482734284175056,0.251599797537526,0.2504228191494254,0.2465131166532348,0.2408394904425337,0.23395887913967314,0.2262058462237184,0.2177883234908176,0.20883877363058792,0.19944328860913885,0.18965932118708195,0.17952734917217072,0.16907889420941447,0.15833987690559415,0.147337387824715,0.1361064559844846,0.12469412196823546,0.11316295403698319,0.10159391421129756,0.09008834486683621,0.0787687742650667,0.06777820888880856,0.05727760871150202,0.04744134515887271,0.038450641513057465,0.030485272529711577,0.023713632878313472,0.01828240465889766
0.1998973316775514,0.1217495893183499,0.5930494642399045,0.3856182563491786,0.38719829889869295,0.38766379409716734,0.3871583167649463,0.38585671692322077,0.38395975290524625,0.3816223968833322,0.3789570750196837,0.37607600755372916,0.3730836204069196,0.3700708745360114,0.367126334469574,0.3643039564252946,0.36160779579124186,0.3589951659845438,0.3563876594902105,0.35368750479345573,0.3507889108072074,0.3475869774349687,0.34398334286349064,0.339887005762801,0.33518907142540444,0.32975377028319514,0.3234457634931329,0.31614465726132457,0.3077684191767934,0.2983116461080037,0.28791863283600494,0.27688224111688836,0.2656033378297724,0.2545518658170548,0.24420212573662664,0.23495229976765913,0.22704958825890628,0.22052026999487606,0.2151493031613853,0.2109990969532063,0.20873019304753043,0.20865666810795513,0.2105829997922701,0.2140694932609888,0.21860543343999123,0.22371431769796526,0.22900235024435509,0.2341718735405972,0.23901403396469106,0.24339196980987834,0.24722111657606338,0.25044853308183657,0.2530393195310303,0.25496799515254137,0.2562114209234817,0.25674262236591144,0.25652479679886137,0.2555046273834411,0.25360509650024804,0.2507167349093642,0.24667252570271722,0.24121101825363442,0.2339100378664802,0.22404827081868706,0.21026929912858328,0.18954424849134727,0.15198653688937663,0.046028916777016926,0.04700717096678714,0.04772012000930021,0.048328842370043666,0.048897113214861745,0.049459504120013625,0.05003694734025785,0.05064272130851271,0.0512853191093341,0.05197004124883671,0.05270085269977509,0.0534812199959296,0.054313470572159996,0.055198992525518596,0.05613842702048819,0.057131813048312455,0.05817869971649603,0.0592782358575751,0.06042924344307318,0.0616302791946129,0.06287965939596021,0.06417521744192592,0.06551445787345318,0.06689478379917185,0.06831352789710542,0.06976797791107282,0.07125540029176497,0.07277306242263658,0.07431825382900821,0.07588830676477558,0.07748061660455235,0.07909266254556296,0.08072202664652717,0.08236639113153728,0.08402357192823313,0.0856915653552515
0.1605765262575866,0.232419075711444,0.2784618109995639,0.034036426146786786,0.0610938326034105,0.0985829324157248,0.13714635548298032,0.1714055120953844,0.20057577578100516,0.22600046430167267,0.2486728531760542,0.2682107681852058,0.2831993832754806,0.2920769033308436,0.29377716227609935,0.28793105793090895,0.2748063366231453,0.2550646783978684,0.22908037611268045,0.19694082162582743,0.16138052804422268,0.13229764828427332,0.12415077196767763,0.13623801462970977,0.14532848647048602,0.1343944541044879,0.10666498253543771,0.07509841945688,0.05235415055132479,0.045548404361249364,0.05468426765867471,0.07507467769795609,0.10115806634688428,0.12869435819206967,0.15518546846938577,0.17946848953806407,0.20117689299270133,0.2203291674214654,0.23711262054950175,0.2517726525115723,0.26455722172179347,0.2756919020666704,0.28537128334059314,0.2937666747506719,0.3010298590645281,0.30728910743241433,0.3126524977912154,0.3172114941359261,0.32104413415082356,0.32421770640533765,0.3267839559747946,0.3287665153479515,0.33017909416426106,0.3310315327941098,0.3313334298011295,0.3311028740980253,0.330395885813112,0.32936869299881444,0.32802762298104315,0.32622755610240073,0.32401153940406324,0.32145098744117895,0.31860669976926365,0.3155298694796638,0.3122639229609012,0.3088456123579054,0.3053058297154434,0.3016633786506242,0.2979154114107771,0.2940524356860947,0.29006121728897416,0.28592514346539133,0.28162464171812024,0.2771376588383816,0.2724402007443419,0.26750693113808277,0.26231202488171207,0.25683625165196644,0.2510696414838299,0.24500527378789244,0.2386393785152933,0.231971746198,0.22500600851999852,0.21774979560481933,0.21021478021873213,0.20241662133603602,0.19437482036444506,0.1861122366238308,0.1776520098340742,0.16901821069554437,0.16023743721067785,0.1513386384927669,0.14235290847651405,0.13331328176940677,0.1242545342609559,0.11521299102377504,0.10622634417952,0.0973334837000421,0.08857434451505793,0.07998987253061,0.07162285411744315,0.0635173893252729,0.055718132312923344
0.1448814339078436,0.3915075950101191,0.2312000784459908,0.2125775751918208,0.24405114198469394,0.26304968991618494,0.26961471707269474,0.26252935647408576,0.24142756964786227,0.20967207859121467,0.17755800905913185,0.16046908744543184,0.16244202916087544,0.1687284755989218,0.17034797846420258,0.17394276973896616,0.18232795869313387,0.19243485241813701,0.19686037513429616,0.18827831101120399,0.16511348943494009,0.13099918700043958,0.09442188198081528,0.06782904563323218,0.0623384617177401,0.08032017111938312,0.11434908263062672,0.1540029435947082,0.1918154734212018,0.22431358361216588,0.2506748037045536,0.2713048532094265,0.28693403492017905,0.29827108305197625,0.3059289629639579,0.31043639486807306,0.3121385828767135,0.3111732396147368,0.307752494563611,0.30213395261248865,0.2945421944328266,0.2851532664172803,0.27408905550285084,0.261438451596809,0.24726456572861047,0.23160393031063334,0.2144960499285852,0.1960158019495831,0.17630129442191836,0.1555731794661614,0.13413621397196213,0.1123721647183088,0.09076746147345531,0.06990978154038226,0.05047103904396559,0.03318315244474825,0.01880661294326398,0.008089085818352038,0.0017070711060796452,0.00017963004941815502,0.0037569433885808056,0.012310405954076044,0.025258803570538453,0.04158568797086542,0.05997700336721173,0.07904605960582439,0.09756246899480917,0.11459207659129225,0.1295173546830845,0.1420250048421375,0.15204325721561013,0.1596660666477133,0.16508801726498393,0.1685573814515418,0.17034658593284152,0.17073589120197347,0.17000579805772947,0.16843952175732177,0.16631833609452637,0.16390933580960712,0.1614616637834362,0.15920282392405066,0.1573346262554612,0.15602909562737466,0.15542480796284247,0.15562413572505832,0.1566918089778194,0.15865509082142126,0.16150632580037563,0.16520715961903426,0.16969270999857913,0.17487629515152137,0.18065451739046906,0.18691234464510406,0.19352786064392952,0.20037640125887388,0.2073338453094238,0.2142788670628193,0.22109397014260337,0.2276649628899357,0.2338775189721237,0.23961339348459826,0.24474463507385755
0.1663383048412479,0.2423354867660305,0.2681511845753416,0.0659829654059271,0.03799986906949633,0.02288189142524551,0.027059355479249265,0.04887317926174086,0.0808457464509498,0.11568181031876508,0.14947910261027456,0.18113229243077764,0.21044409331388067,0.2367681410513214,0.2587150057817944,0.27470879013531674,0.28359301986513336,0.28486307824870544,0.2785605260308244,0.2648597596390171,0.2435589888377116,0.2143312768023496,0.17901148715928886,0.14658004109808406,0.13535497248053116,0.15452315729776644,0.18253958492880948,0.19372798272180505,0.18244341055350752,0.1545381313123063,0.11849221023273901,0.08269772164508303,0.05423051464852089,0.03759784015646963,0.033995663400725275,0.04179684540431229,0.05792775541637352,0.07915282189636005,0.10276051404074829,0.12680586112717554,0.15005689122077545,0.1718248062122412,0.19178738317765207,0.20985319373818243,0.2260695368237629,0.24055539233605186,0.2534603633017532,0.26494216435878565,0.27515607276250464,0.28425280721019525,0.292377685658072,0.29967369245959247,0.3062807515230887,0.3120584757144521,0.31679873731759034,0.32060704396358347,0.3235996481287491,0.3258443734175343,0.3273888706526189,0.3282961876963699,0.3286293034896785,0.3284471029673015,0.327805660114438,0.3267586213423788,0.3253571598110631,0.32364977295364333,0.32168205864661403,0.31948845364421746,0.3170803857893803,0.31446317607603574,0.3116389766230707,0.30860674165981433,0.30536223221490266,0.30189806649225137,0.29820382787877003,0.2942662420198821,0.29006963981242617,0.2856028680074102,0.2808615621555401,0.27584148043687867,0.2705386028626999,0.26494967136911973,0.25907269190295207,0.25290738078545694,0.2464555427587333,0.23972137313360378,0.23271168095986802,0.2254357741780329,0.21790277218344486,0.21012243916452766,0.20210694653152236,0.1938709107635748,0.1854313850005313,0.17680783834243172,0.16802212778793468,0.15909846709271191,0.15006339629372897,0.14094575524505057,0.13177666424970108,0.12258961614675924,0.113421483037433,0.10431221201566922,0.09530419931869907
0.1712565547012406,0.2796931891338947,0.4151964660070412,0.36196621266912393,0.34835243024763096,0.33108642775732555,0.3081048214054498,0.27300587916220953,0.1621062678248516,0.09428561754348035,0.06565599836615242,0.040862184169529074,0.020460489465934314,0.0062922259022161475,0.00026641615856793206,0.0036915732445442087,0.017067333487931925,0.03974662177835992,0.06934074749298716,0.10173049803714244,0.1320981796001515,0.15622790327745503,0.17131056474363673,0.17623143274715836,0.17135652246369296,0.158092813527279,0.13811739452982075,0.112549203358523,0.08394057306071352,0.0606981682254638,0.05688509148662881,0.06939976427076974,0.06874464757589213,0.04914641128807695,0.02564066279946556,0.008327337559024895,0.0005781156984540285,0.0023962922415113924,0.012269634172007047,0.028089849833436754,0.047707670779358086,0.06925726719930647,0.09129774586022875,0.11282933613531282,0.13323825047202112,0.1522045330682538,0.16961147614375546,0.18547196540309618,0.19987456771700515,0.21294698397132936,0.2248270767288143,0.23563873007215694,0.2455010152447077,0.2545300792670292,0.26284308356094854,0.2705683029753862,0.2777903351040622,0.28418412870190557,0.28959772638571163,0.29431720536399736,0.2985359625196666,0.30236241926835716,0.30586240144249915,0.30907813000921214,0.3120380968093074,0.314763054771891,0.31726991905150076,0.3195687191875825,0.3216551067352906,0.32352174895532526,0.32516073298902315,0.326563871612357,0.32772292321245083,0.3286297525151955,0.3292764498156325,0.32965542019718164,0.3297595976283643,0.32958727018366946,0.3291437211307793,0.3284361082754209,0.32747295582927166,0.3262639380945345,0.32481964465203667,0.3231513384615227,0.32127071757516257,0.31918969031965055,0.3169201726806856,0.3144737632064535,0.3118599748201953,0.30908656150738767,0.3061604771119337,0.3030878871920832,0.2998741949141878,0.296524093840452,0.2930416432823938,0.2894303614461522,0.285693331453019,0.2818333154613964,0.27785287250676166,0.27375449927123763,0.26954099534385856,0.26521557603089835,0.2607818653937213
0.1660711881108969,0.3272300426644029,0.3307479286867083,0.32622553619703953,0.3301310033694651,0.3275798447049767,0.3193395468782417,0.30588570391219816,0.28794268935193623,0.26636607382692823,0.241814158892434,0.21462459973659484,0.18509190073405596,0.1535549319423001,0.12032612795688773,0.0865445972247238,0.05521298314234998,0.030188023699372853,0.014719750591501274,0.012650327800338628,0.028251789443619595,0.0606143702994033,0.10008392475663402,0.13350143296300973,0.15111519018157257,0.14848883280933836,0.12774644891101422,0.10645912246460365,0.11769837566838905,0.15943049622512145,0.19599674566848602,0.21505629494558945,0.2208247359273458,0.21802199355205557,0.2097399593655216,0.19797110682989025,0.18393967736737793,0.16838575313758172,0.151841939559432,0.13473475902493182,0.11743802306943919,0.10030521196038758,0.08369102349016162,0.06797946898117606,0.05357973414877782,0.04090379603591879,0.03035344592177679,0.022297245908429773,0.01703877562159529,0.014781508265005289,0.015593510671214464,0.019379486464285688,0.02588951978720685,0.03473940610699074,0.045448466068561365,0.05748959727503996,0.07034089283418105,0.08352913377054091,0.09666528489873136,0.10947620709270614,0.12178530353180494,0.13349354736559163,0.14456227649000597,0.1549961458705482,0.1648283704265174,0.17410910605217422,0.18289697945019168,0.19124813089264736,0.19920592440850102,0.2068106185770931,0.2140996484394339,0.2211064540961822,0.22785972674614496,0.23438294074877153,0.2406940729296286,0.2468054306114999,0.25272359383952164,0.2584518517508757,0.26399094548101815,0.26933554598983,0.27446980939502696,0.2793447250038633,0.28373274478356075,0.2873841194873407,0.29105056910197324,0.29483555636076375,0.2986213401060277,0.30230968242964146,0.30582308272507336,0.3090997289867897,0.3120905582184362,0.31475733660312816,0.3170712442233923,0.31901171599057254,0.3205654405408389,0.3217254759506131,0.3224904601352089,0.3228638982063727,0.32285350854185163,0.32247054760611304,0.3217286973891205,0.3206438893729468,0.3192341024901082
0.1439099020294439,0.4881899491156909,0.3857090842490507,0.12723571923967628,0.08388162167461855,0.042948812632836716,0.012944315567698931,0.0026289320694201862,0.015695240400265247,0.046227286647020034,0.07897009550074287,0.09987422249150231,0.10770573165132559,0.11022635923181433,0.10898342638247972,0.09860151482075978,0.08482015727445961,0.08495126951853194,0.102578617115623,0.12133623145240584,0.12767001254820962,0.11980976801827602,0.10147918827560885,0.07745646286899517,0.05248644490938164,0.03124929793819131,0.018113387068308402,0.016252628700650782,0.026718760522670724,0.048118917619872435,0.07727207490085009,0.11035591754248701,0.1438915076746572,0.17529995630665038,0.20302369470677234,0.226392431013048,0.24534237447622617,0.2601659760479975,0.2713948283253621,0.2796622371447648,0.28560527796096774,0.2898078223916006,0.29277472935597604,0.2949350367330235,0.2966356037416985,0.29812727144043183,0.29954110885180973,0.30079010177436094,0.3016927106518981,0.30253132603096755,0.3036419460085532,0.3050721817361316,0.3066657327351522,0.30814872499157964,0.30919619255909164,0.30948627364059206,0.30874013640530756,0.30674660823213107,0.30338527682435323,0.29866410980507846,0.2926737770251091,0.2855522252263918,0.2774593471744165,0.2685553286038775,0.258985676262807,0.24887444757596483,0.2383251495452827,0.22741356539174387,0.21617773217157937,0.20465585466162017,0.19289851747360004,0.18097330623113178,0.16896665328803948,0.15698312606841516,0.14514260979004473,0.13357590514501813,0.12241951535441996,0.11181743468893778,0.1019141343210066,0.09283794523887884,0.08469624754331743,0.07757343154443526,0.07153107178129581,0.06660995407351147,0.0628331086125925,0.06020856937758957,0.058730378006710035,0.05837646918742734,0.05910214374715024,0.06083306822176513,0.0634582704063963,0.06682580650552954,0.07074536364861238,0.07499924331487329,0.07936039037090654,0.08361370979298526,0.08757598554951518,0.09111057268474879,0.09413501414721952,0.09662175186076649,0.09859335599474642,0.10011537037824496,0.1012874142911914
0.1353151473920491,0.4801160686527254,0.3128370498689327,0.045406354381256474,0.012766836350711588,0.004489155026210844,0.022155567726192645,0.05502079272606234,0.0863654316879194,0.10345471164459126,0.10659165032325901,0.1050164112769745,0.10243514683657488,0.09861623794008995,0.10062794184643402,0.1142415186764194,0.13166460074210934,0.13991412409944723,0.1345965102558517,0.11769451702820194,0.09309141448118934,0.06527833118985077,0.03918425808079881,0.01976713569308813,0.011107540160788508,0.015468796952994019,0.03277646903677423,0.06070327943951022,0.09524230517137774,0.13187053243042762,0.166874498740773,0.1979032639097007,0.22383952530817913,0.24449533497309564,0.2602674343065431,0.2718398461988387,0.2799309389770307,0.28517826686762043,0.2881789460909411,0.28949678416740815,0.2896724010067067,0.2892234455242607,0.2886267443536887,0.28829138016201156,0.2885110140884687,0.28942467823542445,0.29101271799928763,0.29311792217309457,0.2954855341983322,0.29781131982547565,0.2997762930055004,0.3010509313769162,0.3013295410378756,0.3003491103466672,0.29789748355097606,0.293816633681479,0.2880027529466838,0.28040473460679477,0.27103893238238486,0.2600356797239797,0.2475853745509974,0.23391310079891173,0.2192698363473943,0.20392490812444436,0.18815911346456055,0.17225820724110488,0.1565068818795401,0.1411700473117617,0.12647453923474714,0.11264348844998148,0.09990544816446864,0.08850751240249506,0.07874921165728652,0.0709756541104134,0.06467604512779204,0.05902654368022401,0.054804012362965254,0.05257122108008335,0.052597970009308354,0.054981683847918836,0.05968269755044448,0.0665289731742621,0.07521143910997444,0.08528422687053,0.09618423283302732,0.10727837433902966,0.11793233923368864,0.12758052967703756,0.1357736056105083,0.14219660174100532,0.14666298521756008,0.14909513250226739,0.1495029491853367,0.1479668335627697,0.1446266180334457,0.13967546234489753,0.1333566720318089,0.1259613341358337,0.11782494301170673,0.1093216891450035,0.10085649646542565,0.09285171951940749,0.08572853861974651
0.2026149957870108,0.3773493066790798,0.5624267584475113,0.3675809151894013,0.3739732307106338,0.37813010344557607,0.3798356868352366,0.3794275611543154,0.3777909959971135,0.3760274909761477,0.37510906761411766,0.37542765624751884,0.3765094139851911,0.37734631171293453,0.3770301576329435,0.37510382699538486,0.3715351830580328,0.36652697379855675,0.3603756719698435,0.3534683733660463,0.3463528751763989,0.33975653134859773,0.33444417824781225,0.33091441068875926,0.3290871395828245,0.3282500577194454,0.32735492435432323,0.32545709292933866,0.32207382399227924,0.31732281197655554,0.31182313355980174,0.30619850415666344,0.3005944675489635,0.2947054864726982,0.28817839722272837,0.28077835202573276,0.2723150950259483,0.2626805926182314,0.25186164561662444,0.2397440949542059,0.2259140108029563,0.20996738646406615,0.1929323246674321,0.17841375603866927,0.17020295955040898,0.16868118619564165,0.17114549211889327,0.17436336801020874,0.1761206178352623,0.17592094656308782,0.17621111918625237,0.1828434898441967,0.19736423836744604,0.20998399711932542,0.21265697871491235,0.2038379252113498,0.17847001999683115,0.12198928675443008,0.11630623422093911,0.10781797117997977,0.09837325100863549,0.08864303476947527,0.0789847610902677,0.06961921033438366,0.06071408577774766,0.05241627424220817,0.04486561240717358,0.038195730043362436,0.03252950900485172,0.027988272156423164,0.024688208463028022,0.022733012117550643,0.022205431739511224,0.023158692231592972,0.02560893773573811,0.029529878686272132,0.03485070512657918,0.041459678358203765,0.04920998773195916,0.05792662493557702,0.06741753242794514,0.07748532610393799,0.08793808941736368,0.09859822018772946,0.10930876408126755,0.11993711659598022,0.13037633015359518,0.140544504346937,0.1503829223683849,0.15985294257584368,0.16893258206088246,0.17761326938041808,0.18589680518330498,0.19379266130493986,0.20131568252917653,0.2084842069893167,0.21531859168336176,0.221840116341856,0.22807024099943807,0.2340301579746312,0.2397402767442226,0.24522105064719302,0.25049499576268913
